time(s),flow(L/m)
0.288	69.086
0.29	69.2244
0.292	69.3627
0.294	69.5011
0.296	69.6395
0.298	69.7779
0.3	69.9163
0.302	70.0546
0.304	70.193
0.306	70.3314
0.308	70.4698
0.31	70.6082
0.312	70.7466
0.314	70.8849
0.316	71.0233
0.318	71.1617
0.32	71.3001
0.322	71.4385
0.324	71.5768
0.326	71.7152
0.328	71.8536
0.33	71.992
0.332	72.1304
0.334	72.2687
0.336	72.4071
0.338	72.5455
0.34	72.6839
0.342	72.8223
0.344	72.9606
0.346	73.099
0.348	73.2374
0.35	73.3758
0.352	73.5142
0.354	73.6525
0.356	73.7909
0.358	73.9293
0.36	74.0677
0.362	74.2061
0.364	74.3445
0.366	74.4828
0.368	74.6212
0.37	74.7596
0.372	74.898
0.374	75.0364
0.376	75.1747
0.378	75.3131
0.38	75.4515
0.382	75.5899
0.384	75.7283
0.386	75.8666
0.388	76.005
0.39	76.1434
0.392	76.2818
0.394	76.4202
0.396	76.5585
0.398	76.6969
0.4	76.8353
0.402	76.867
0.404	76.8986
0.406	76.9302
0.408	76.9619
0.41	76.9935
0.412	77.0252
0.414	77.0568
0.416	77.0885
0.418	77.1201
0.42	77.1518
0.422	77.1834
0.424	77.2151
0.426	77.2467
0.428	77.2784
0.43	77.31
0.432	77.3417
0.434	77.3733
0.436	77.4049
0.438	77.4366
0.44	77.4682
0.442	77.4999
0.444	77.5315
0.446	77.5632
0.448	77.5948
0.45	77.6265
0.452	77.6581
0.454	77.6898
0.456	77.7214
0.458	77.7531
0.46	77.7847
0.462	77.8164
0.464	77.848
0.466	77.8797
0.468	77.9113
0.47	77.9429
0.472	77.9746
0.474	78.0062
0.476	78.0379
0.478	78.0695
0.48	78.1012
0.482	78.1328
0.484	78.1645
0.486	78.1961
0.488	78.2278
0.49	78.2594
0.492	78.2911
0.494	78.3227
0.496	78.3544
0.498	78.386
0.5	78.4177
0.502	78.4493
0.504	78.4809
0.506	78.5126
0.508	78.5442
0.51	78.5759
0.512	78.6075
0.514	78.6392
0.516	78.6708
0.518	78.7025
0.52	78.7341
0.522	78.7658
0.524	78.7974
0.526	78.8291
0.528	78.8607
0.53	78.8924
0.532	78.924
0.534	78.9557
0.536	78.9873
0.538	79.0189
0.54	79.0506
0.542	79.0822
0.544	79.1139
0.546	79.1455
0.548	79.1772
0.55	79.2088
0.552	79.2405
0.554	79.2721
0.556	79.3038
0.558	79.3354
0.56	79.3671
0.562	79.3987
0.564	79.4304
0.566	79.462
0.568	79.4936
0.57	79.5253
0.572	79.5569
0.574	79.5886
0.576	79.6202
0.578	79.6519
0.58	79.6835
0.582	79.7152
0.584	79.7468
0.586	79.7785
0.588	79.8101
0.59	79.8418
0.592	79.8734
0.594	79.9051
0.596	79.9367
0.598	79.9684
0.6	80
0.602	79.9782
0.604	79.9564
0.606	79.9346
0.608	79.9128
0.61	79.891
0.612	79.8692
0.614	79.8474
0.616	79.8257
0.618	79.8039
0.62	79.7821
0.622	79.7603
0.624	79.7385
0.626	79.7167
0.628	79.6949
0.63	79.6731
0.632	79.6513
0.634	79.6295
0.636	79.6077
0.638	79.5859
0.64	79.5641
0.642	79.5423
0.644	79.5205
0.646	79.4988
0.648	79.477
0.65	79.4552
0.652	79.4334
0.654	79.4116
0.656	79.3898
0.658	79.368
0.66	79.3462
0.662	79.3244
0.664	79.3026
0.666	79.2808
0.668	79.259
0.67	79.2372
0.672	79.2154
0.674	79.1937
0.676	79.1719
0.678	79.1501
0.68	79.1283
0.682	79.1065
0.684	79.0847
0.686	79.0629
0.688	79.0411
0.69	79.0193
0.692	78.9975
0.694	78.9757
0.696	78.9539
0.698	78.9321
0.7	78.9103
0.702	78.8885
0.704	78.8668
0.706	78.845
0.708	78.8232
0.71	78.8014
0.712	78.7796
0.714	78.7578
0.716	78.736
0.718	78.7142
0.72	78.6924
0.722	78.6706
0.724	78.6488
0.726	78.627
0.728	78.6052
0.73	78.5834
0.732	78.5616
0.734	78.5399
0.736	78.5181
0.738	78.4963
0.74	78.4745
0.742	78.4527
0.744	78.4309
0.746	78.4091
0.748	78.3873
0.75	78.3655
0.752	78.3437
0.754	78.3219
0.756	78.3001
0.758	78.2783
0.76	78.2565
0.762	78.2348
0.764	78.213
0.766	78.1912
0.768	78.1694
0.77	78.1476
0.772	78.1258
0.774	78.104
0.776	78.0822
0.778	78.0604
0.78	78.0386
0.782	78.0168
0.784	77.995
0.786	77.9732
0.788	77.9514
0.79	77.9296
0.792	77.9079
0.794	77.8861
0.796	77.8643
0.798	77.8425
0.8	77.8207
0.802	77.7642
0.804	77.7077
0.806	77.6513
0.808	77.5948
0.81	77.5383
0.812	77.4818
0.814	77.4253
0.816	77.3689
0.818	77.3124
0.82	77.2559
0.822	77.1994
0.824	77.143
0.826	77.0865
0.828	77.03
0.83	76.9735
0.832	76.9171
0.834	76.8606
0.836	76.8041
0.838	76.7476
0.84	76.6912
0.842	76.6347
0.844	76.5782
0.846	76.5217
0.848	76.4652
0.85	76.4088
0.852	76.3523
0.854	76.2958
0.856	76.2393
0.858	76.1829
0.86	76.1264
0.862	76.0699
0.864	76.0134
0.866	75.957
0.868	75.9005
0.87	75.844
0.872	75.7875
0.874	75.7311
0.876	75.6746
0.878	75.6181
0.88	75.5616
0.882	75.5052
0.884	75.4487
0.886	75.3922
0.888	75.3357
0.89	75.2792
0.892	75.2228
0.894	75.1663
0.896	75.1098
0.898	75.0533
0.9	74.9969
0.902	74.9404
0.904	74.8839
0.906	74.8274
0.908	74.771
0.91	74.7145
0.912	74.658
0.914	74.6015
0.916	74.5451
0.918	74.4886
0.92	74.4321
0.922	74.3756
0.924	74.3192
0.926	74.2627
0.928	74.2062
0.93	74.1497
0.932	74.0932
0.934	74.0368
0.936	73.9803
0.938	73.9238
0.94	73.8673
0.942	73.8109
0.944	73.7544
0.946	73.6979
0.948	73.6414
0.95	73.585
0.952	73.5285
0.954	73.472
0.956	73.4155
0.958	73.3591
0.96	73.3026
0.962	73.2461
0.964	73.1896
0.966	73.1332
0.968	73.0767
0.97	73.0202
0.972	72.9637
0.974	72.9072
0.976	72.8508
0.978	72.7943
0.98	72.7378
0.982	72.6813
0.984	72.6249
0.986	72.5684
0.988	72.5119
0.99	72.4554
0.992	72.399
0.994	72.3425
0.996	72.286
0.998	72.2295
1	72.1731
1.002	72.0912
1.004	72.0094
1.006	71.9276
1.008	71.8458
1.01	71.764
1.012	71.6822
1.014	71.6004
1.016	71.5186
1.018	71.4368
1.02	71.355
1.022	71.2732
1.024	71.1913
1.026	71.1095
1.028	71.0277
1.03	70.9459
1.032	70.8641
1.034	70.7823
1.036	70.7005
1.038	70.6187
1.04	70.5369
1.042	70.4551
1.044	70.3732
1.046	70.2914
1.048	70.2096
1.05	70.1278
1.052	70.046
1.054	69.9642
1.056	69.8824
1.058	69.8006
1.06	69.7188
1.062	69.637
1.064	69.5552
1.066	69.4733
1.068	69.3915
1.07	69.3097
1.072	69.2279
1.074	69.1461
1.076	69.0643
1.078	68.9825
1.08	68.9007
1.082	68.8189
1.084	68.7371
1.086	68.6553
1.088	68.5734
1.09	68.4916
1.092	68.4098
1.094	68.328
1.096	68.2462
1.098	68.1644
1.1	68.0826
1.102	68.0008
1.104	67.919
1.106	67.8372
1.108	67.7554
1.11	67.6735
1.112	67.5917
1.114	67.5099
1.116	67.4281
1.118	67.3463
1.12	67.2645
1.122	67.1827
1.124	67.1009
1.126	67.0191
1.128	66.9373
1.13	66.8554
1.132	66.7736
1.134	66.6918
1.136	66.61
1.138	66.5282
1.14	66.4464
1.142	66.3646
1.144	66.2828
1.146	66.201
1.148	66.1192
1.15	66.0374
1.152	65.9555
1.154	65.8737
1.156	65.7919
1.158	65.7101
1.16	65.6283
1.162	65.5465
1.164	65.4647
1.166	65.3829
1.168	65.3011
1.17	65.2193
1.172	65.1375
1.174	65.0556
1.176	64.9738
1.178	64.892
1.18	64.8102
1.182	64.7284
1.184	64.6466
1.186	64.5648
1.188	64.483
1.19	64.4012
1.192	64.3194
1.194	64.2376
1.196	64.1557
1.198	64.0739
1.2	63.9921
1.202	63.8917
1.204	63.7913
1.206	63.6908
1.208	63.5904
1.21	63.49
1.212	63.3895
1.214	63.2891
1.216	63.1887
1.218	63.0883
1.22	62.9878
1.222	62.8874
1.224	62.787
1.226	62.6865
1.228	62.5861
1.23	62.4857
1.232	62.3852
1.234	62.2848
1.236	62.1844
1.238	62.084
1.24	61.9835
1.242	61.8831
1.244	61.7827
1.246	61.6822
1.248	61.5818
1.25	61.4814
1.252	61.3809
1.254	61.2805
1.256	61.1801
1.258	61.0797
1.26	60.9792
1.262	60.8788
1.264	60.7784
1.266	60.6779
1.268	60.5775
1.27	60.4771
1.272	60.3766
1.274	60.2762
1.276	60.1758
1.278	60.0754
1.28	59.9749
1.282	59.8745
1.284	59.7741
1.286	59.6736
1.288	59.5732
1.29	59.4728
1.292	59.3723
1.294	59.2719
1.296	59.1715
1.298	59.0711
1.3	58.9706
1.302	58.8702
1.304	58.7698
1.306	58.6693
1.308	58.5689
1.31	58.4685
1.312	58.3681
1.314	58.2676
1.316	58.1672
1.318	58.0668
1.32	57.9663
1.322	57.8659
1.324	57.7655
1.326	57.665
1.328	57.5646
1.33	57.4642
1.332	57.3638
1.334	57.2633
1.336	57.1629
1.338	57.0625
1.34	56.962
1.342	56.8616
1.344	56.7612
1.346	56.6607
1.348	56.5603
1.35	56.4599
1.352	56.3595
1.354	56.259
1.356	56.1586
1.358	56.0582
1.36	55.9577
1.362	55.8573
1.364	55.7569
1.366	55.6564
1.368	55.556
1.37	55.4556
1.372	55.3552
1.374	55.2547
1.376	55.1543
1.378	55.0539
1.38	54.9534
1.382	54.853
1.384	54.7526
1.386	54.6521
1.388	54.5517
1.39	54.4513
1.392	54.3509
1.394	54.2504
1.396	54.15
1.398	54.0496
1.4	53.9491
1.402	53.837
1.404	53.7249
1.406	53.6128
1.408	53.5007
1.41	53.3886
1.412	53.2765
1.414	53.1644
1.416	53.0523
1.418	52.9402
1.42	52.8281
1.422	52.716
1.424	52.6039
1.426	52.4918
1.428	52.3797
1.43	52.2676
1.432	52.1554
1.434	52.0433
1.436	51.9312
1.438	51.8191
1.44	51.707
1.442	51.5949
1.444	51.4828
1.446	51.3707
1.448	51.2586
1.45	51.1465
1.452	51.0344
1.454	50.9223
1.456	50.8102
1.458	50.6981
1.46	50.586
1.462	50.4739
1.464	50.3618
1.466	50.2496
1.468	50.1375
1.47	50.0254
1.472	49.9133
1.474	49.8012
1.476	49.6891
1.478	49.577
1.48	49.4649
1.482	49.3528
1.484	49.2407
1.486	49.1286
1.488	49.0165
1.49	48.9044
1.492	48.7923
1.494	48.6802
1.496	48.5681
1.498	48.456
1.5	48.3438
1.502	48.2317
1.504	48.1196
1.506	48.0075
1.508	47.8954
1.51	47.7833
1.512	47.6712
1.514	47.5591
1.516	47.447
1.518	47.3349
1.52	47.2228
1.522	47.1107
1.524	46.9986
1.526	46.8865
1.528	46.7744
1.53	46.6623
1.532	46.5502
1.534	46.438
1.536	46.3259
1.538	46.2138
1.54	46.1017
1.542	45.9896
1.544	45.8775
1.546	45.7654
1.548	45.6533
1.55	45.5412
1.552	45.4291
1.554	45.317
1.556	45.2049
1.558	45.0928
1.56	44.9807
1.562	44.8686
1.564	44.7565
1.566	44.6444
1.568	44.5322
1.57	44.4201
1.572	44.308
1.574	44.1959
1.576	44.0838
1.578	43.9717
1.58	43.8596
1.582	43.7475
1.584	43.6354
1.586	43.5233
1.588	43.4112
1.59	43.2991
1.592	43.187
1.594	43.0749
1.596	42.9628
1.598	42.8507
1.6	42.7386
1.602	42.6234
1.604	42.5082
1.606	42.3931
1.608	42.2779
1.61	42.1627
1.612	42.0476
1.614	41.9324
1.616	41.8173
1.618	41.7021
1.62	41.5869
1.622	41.4718
1.624	41.3566
1.626	41.2415
1.628	41.1263
1.63	41.0111
1.632	40.896
1.634	40.7808
1.636	40.6657
1.638	40.5505
1.64	40.4353
1.642	40.3202
1.644	40.205
1.646	40.0898
1.648	39.9747
1.65	39.8595
1.652	39.7444
1.654	39.6292
1.656	39.514
1.658	39.3989
1.66	39.2837
1.662	39.1686
1.664	39.0534
1.666	38.9382
1.668	38.8231
1.67	38.7079
1.672	38.5927
1.674	38.4776
1.676	38.3624
1.678	38.2473
1.68	38.1321
1.682	38.0169
1.684	37.9018
1.686	37.7866
1.688	37.6715
1.69	37.5563
1.692	37.4411
1.694	37.326
1.696	37.2108
1.698	37.0957
1.7	36.9805
1.702	36.8653
1.704	36.7502
1.706	36.635
1.708	36.5198
1.71	36.4047
1.712	36.2895
1.714	36.1744
1.716	36.0592
1.718	35.944
1.72	35.8289
1.722	35.7137
1.724	35.5986
1.726	35.4834
1.728	35.3682
1.73	35.2531
1.732	35.1379
1.734	35.0227
1.736	34.9076
1.738	34.7924
1.74	34.6773
1.742	34.5621
1.744	34.4469
1.746	34.3318
1.748	34.2166
1.75	34.1015
1.752	33.9863
1.754	33.8711
1.756	33.756
1.758	33.6408
1.76	33.5257
1.762	33.4105
1.764	33.2953
1.766	33.1802
1.768	33.065
1.77	32.9498
1.772	32.8347
1.774	32.7195
1.776	32.6044
1.778	32.4892
1.78	32.374
1.782	32.2589
1.784	32.1437
1.786	32.0286
1.788	31.9134
1.79	31.7982
1.792	31.6831
1.794	31.5679
1.796	31.4527
1.798	31.3376
1.8	31.2224
1.802	31.1147
1.804	31.0069
1.806	30.8991
1.808	30.7914
1.81	30.6836
1.812	30.5759
1.814	30.4681
1.816	30.3603
1.818	30.2526
1.82	30.1448
1.822	30.0371
1.824	29.9293
1.826	29.8215
1.828	29.7138
1.83	29.606
1.832	29.4983
1.834	29.3905
1.836	29.2828
1.838	29.175
1.84	29.0672
1.842	28.9595
1.844	28.8517
1.846	28.744
1.848	28.6362
1.85	28.5284
1.852	28.4207
1.854	28.3129
1.856	28.2052
1.858	28.0974
1.86	27.9896
1.862	27.8819
1.864	27.7741
1.866	27.6664
1.868	27.5586
1.87	27.4508
1.872	27.3431
1.874	27.2353
1.876	27.1276
1.878	27.0198
1.88	26.912
1.882	26.8043
1.884	26.6965
1.886	26.5888
1.888	26.481
1.89	26.3732
1.892	26.2655
1.894	26.1577
1.896	26.05
1.898	25.9422
1.9	25.8344
1.902	25.7267
1.904	25.6189
1.906	25.5112
1.908	25.4034
1.91	25.2956
1.912	25.1879
1.914	25.0801
1.916	24.9724
1.918	24.8646
1.92	24.7568
1.922	24.6491
1.924	24.5413
1.926	24.4336
1.928	24.3258
1.93	24.218
1.932	24.1103
1.934	24.0025
1.936	23.8948
1.938	23.787
1.94	23.6792
1.942	23.5715
1.944	23.4637
1.946	23.356
1.948	23.2482
1.95	23.1405
1.952	23.0327
1.954	22.9249
1.956	22.8172
1.958	22.7094
1.96	22.6017
1.962	22.4939
1.964	22.3861
1.966	22.2784
1.968	22.1706
1.97	22.0629
1.972	21.9551
1.974	21.8473
1.976	21.7396
1.978	21.6318
1.98	21.5241
1.982	21.4163
1.984	21.3085
1.986	21.2008
1.988	21.093
1.99	20.9853
1.992	20.8775
1.994	20.7697
1.996	20.662
1.998	20.5542
2	20.4465
2.002	20.3568
2.004	20.2672
2.006	20.1776
2.008	20.088
2.01	19.9983
2.012	19.9087
2.014	19.8191
2.016	19.7294
2.018	19.6398
2.02	19.5502
2.022	19.4606
2.024	19.3709
2.026	19.2813
2.028	19.1917
2.03	19.1021
2.032	19.0124
2.034	18.9228
2.036	18.8332
2.038	18.7435
2.04	18.6539
2.042	18.5643
2.044	18.4747
2.046	18.385
2.048	18.2954
2.05	18.2058
2.052	18.1162
2.054	18.0265
2.056	17.9369
2.058	17.8473
2.06	17.7576
2.062	17.668
2.064	17.5784
2.066	17.4888
2.068	17.3991
2.07	17.3095
2.072	17.2199
2.074	17.1303
2.076	17.0406
2.078	16.951
2.08	16.8614
2.082	16.7717
2.084	16.6821
2.086	16.5925
2.088	16.5029
2.09	16.4132
2.092	16.3236
2.094	16.234
2.096	16.1443
2.098	16.0547
2.1	15.9651
2.102	15.8755
2.104	15.7858
2.106	15.6962
2.108	15.6066
2.11	15.517
2.112	15.4273
2.114	15.3377
2.116	15.2481
2.118	15.1584
2.12	15.0688
2.122	14.9792
2.124	14.8896
2.126	14.7999
2.128	14.7103
2.13	14.6207
2.132	14.5311
2.134	14.4414
2.136	14.3518
2.138	14.2622
2.14	14.1725
2.142	14.0829
2.144	13.9933
2.146	13.9037
2.148	13.814
2.15	13.7244
2.152	13.6348
2.154	13.5452
2.156	13.4555
2.158	13.3659
2.16	13.2763
2.162	13.1866
2.164	13.097
2.166	13.0074
2.168	12.9178
2.17	12.8281
2.172	12.7385
2.174	12.6489
2.176	12.5593
2.178	12.4696
2.18	12.38
2.182	12.2904
2.184	12.2007
2.186	12.1111
2.188	12.0215
2.19	11.9319
2.192	11.8422
2.194	11.7526
2.196	11.663
2.198	11.5734
2.2	11.4837
2.202	11.4201
2.204	11.3564
2.206	11.2928
2.208	11.2292
2.21	11.1655
2.212	11.1019
2.214	11.0382
2.216	10.9746
2.218	10.9109
2.22	10.8473
2.222	10.7837
2.224	10.72
2.226	10.6564
2.228	10.5927
2.23	10.5291
2.232	10.4655
2.234	10.4018
2.236	10.3382
2.238	10.2745
2.24	10.2109
2.242	10.1472
2.244	10.0836
2.246	10.02
2.248	9.95631
2.25	9.89267
2.252	9.82903
2.254	9.76539
2.256	9.70174
2.258	9.6381
2.26	9.57446
2.262	9.51082
2.264	9.44717
2.266	9.38353
2.268	9.31989
2.27	9.25625
2.272	9.1926
2.274	9.12896
2.276	9.06532
2.278	9.00168
2.28	8.93804
2.282	8.87439
2.284	8.81075
2.286	8.74711
2.288	8.68347
2.29	8.61982
2.292	8.55618
2.294	8.49254
2.296	8.4289
2.298	8.36525
2.3	8.30161
2.302	8.23797
2.304	8.17433
2.306	8.11068
2.308	8.04704
2.31	7.9834
2.312	7.91976
2.314	7.85611
2.316	7.79247
2.318	7.72883
2.32	7.66519
2.322	7.60154
2.324	7.5379
2.326	7.47426
2.328	7.41062
2.33	7.34697
2.332	7.28333
2.334	7.21969
2.336	7.15605
2.338	7.09241
2.34	7.02876
2.342	6.96512
2.344	6.90148
2.346	6.83784
2.348	6.77419
2.35	6.71055
2.352	6.64691
2.354	6.58327
2.356	6.51962
2.358	6.45598
2.36	6.39234
2.362	6.3287
2.364	6.26505
2.366	6.20141
2.368	6.13777
2.37	6.07413
2.372	6.01048
2.374	5.94684
2.376	5.8832
2.378	5.81956
2.38	5.75591
2.382	5.69227
2.384	5.62863
2.386	5.56499
2.388	5.50134
2.39	5.4377
2.392	5.37406
2.394	5.31042
2.396	5.24678
2.398	5.18313
2.4	5.11949
2.402	5.0836
2.404	5.04772
2.406	5.01183
2.408	4.97594
2.41	4.94006
2.412	4.90417
2.414	4.86829
2.416	4.8324
2.418	4.79651
2.42	4.76063
2.422	4.72474
2.424	4.68885
2.426	4.65297
2.428	4.61708
2.43	4.58119
2.432	4.54531
2.434	4.50942
2.436	4.47354
2.438	4.43765
2.44	4.40176
2.442	4.36588
2.444	4.32999
2.446	4.2941
2.448	4.25822
2.45	4.22233
2.452	4.18644
2.454	4.15056
2.456	4.11467
2.458	4.07879
2.46	4.0429
2.462	4.00701
2.464	3.97113
2.466	3.93524
2.468	3.89935
2.47	3.86347
2.472	3.82758
2.474	3.79169
2.476	3.75581
2.478	3.71992
2.48	3.68404
2.482	3.64815
2.484	3.61226
2.486	3.57638
2.488	3.54049
2.49	3.5046
2.492	3.46872
2.494	3.43283
2.496	3.39694
2.498	3.36106
2.5	3.32517
2.502	3.28928
2.504	3.2534
2.506	3.21751
2.508	3.18163
2.51	3.14574
2.512	3.10985
2.514	3.07397
2.516	3.03808
2.518	3.00219
2.52	2.96631
2.522	2.93042
2.524	2.89453
2.526	2.85865
2.528	2.82276
2.53	2.78688
2.532	2.75099
2.534	2.7151
2.536	2.67922
2.538	2.64333
2.54	2.60744
2.542	2.57156
2.544	2.53567
2.546	2.49978
2.548	2.4639
2.55	2.42801
2.552	2.39213
2.554	2.35624
2.556	2.32035
2.558	2.28447
2.56	2.24858
2.562	2.21269
2.564	2.17681
2.566	2.14092
2.568	2.10503
2.57	2.06915
2.572	2.03326
2.574	1.99738
2.576	1.96149
2.578	1.9256
2.58	1.88972
2.582	1.85383
2.584	1.81794
2.586	1.78206
2.588	1.74617
2.59	1.71028
2.592	1.6744
2.594	1.63851
2.596	1.60262
2.598	1.56674
2.6	1.53085
2.602	1.51734
2.604	1.50382
2.606	1.49031
2.608	1.4768
2.61	1.46328
2.612	1.44977
2.614	1.43626
2.616	1.42274
2.618	1.40923
2.62	1.39571
2.622	1.3822
2.624	1.36869
2.626	1.35517
2.628	1.34166
2.63	1.32814
2.632	1.31463
2.634	1.30112
2.636	1.2876
2.638	1.27409
2.64	1.26057
2.642	1.24706
2.644	1.23355
2.646	1.22003
2.648	1.20652
2.65	1.19301
2.652	1.17949
2.654	1.16598
2.656	1.15246
2.658	1.13895
2.66	1.12544
2.662	1.11192
2.664	1.09841
2.666	1.08489
2.668	1.07138
2.67	1.05787
2.672	1.04435
2.674	1.03084
2.676	1.01733
2.678	1.00381
2.68	0.990297
2.682	0.976784
2.684	0.96327
2.686	0.949756
2.688	0.936242
2.69	0.922728
2.692	0.909214
2.694	0.8957
2.696	0.882186
2.698	0.868673
2.7	0.855159
2.702	0.841645
2.704	0.828131
2.706	0.814617
2.708	0.801103
2.71	0.787589
2.712	0.774076
2.714	0.760562
2.716	0.747048
2.718	0.733534
2.72	0.72002
2.722	0.706506
2.724	0.692992
2.726	0.679478
2.728	0.665965
2.73	0.652451
2.732	0.638937
2.734	0.625423
2.736	0.611909
2.738	0.598395
2.74	0.584881
2.742	0.571368
2.744	0.557854
2.746	0.54434
2.748	0.530826
2.75	0.517312
2.752	0.503798
2.754	0.490284
2.756	0.47677
2.758	0.463257
2.76	0.449743
2.762	0.436229
2.764	0.422715
2.766	0.409201
2.768	0.395687
2.77	0.382173
2.772	0.36866
2.774	0.355146
2.776	0.341632
2.778	0.328118
2.78	0.314604
2.782	0.30109
2.784	0.287576
2.786	0.274062
2.788	0.260549
2.79	0.247035
2.792	0.233521
2.794	0.220007
2.796	0.206493
2.798	0.192979
2.8	0.179465
2.802	0.179465
2.804	0.179465
2.806	0.179465
2.808	0.179465
2.81	0.179465
2.812	0.179465
2.814	0.179465
2.816	0.179465
2.818	0.179465
2.82	0.179465
2.822	0.179465
2.824	0.179465
2.826	0.179465
2.828	0.179465
2.83	0.179465
2.832	0.179465
2.834	0.179465
2.836	0.179465
2.838	0.179465
2.84	0.179465
2.842	0.179465
2.844	0.179465
2.846	0.179465
2.848	0.179465
2.85	0.179465
2.852	0.179465
2.854	0.179465
2.856	0.179465
2.858	0.179465
2.86	0.179465
2.862	0.179465
2.864	0.179465
2.866	0.179465
2.868	0.179465
2.87	0.179465
2.872	0.179465
2.874	0.179465
2.876	0.179465
2.878	0.179465
2.88	0.179465
2.882	0.179465
2.884	0.179465
2.886	0.179465
2.888	0.179465
2.89	0.179465
2.892	0.179465
2.894	0.179465
2.896	0.179465
2.898	0.179465
2.9	0.179465
2.902	0.179465
2.904	0.179465
2.906	0.179465
2.908	0.179465
2.91	0.179465
2.912	0.179465
2.914	0.179465
2.916	0.179465
2.918	0.179465
2.92	0.179465
2.922	0.179465
2.924	0.179465
2.926	0.179465
2.928	0.179465
2.93	0.179465
2.932	0.179465
2.934	0.179465
2.936	0.179465
2.938	0.179465
2.94	0.179465
2.942	0.179465
2.944	0.179465
2.946	0.179465
2.948	0.179465
2.95	0.179465
2.952	0.179465
2.954	0.179465
2.956	0.179465
2.958	0.179465
2.96	0.179465
2.962	0.179465
2.964	0.179465
2.966	0.179465
2.968	0.179465
2.97	0.179465
2.972	0.179465
2.974	0.179465
2.976	0.179465
2.978	0.179465
2.98	0.179465
2.982	0.179465
2.984	0.179465
2.986	0.179465
2.988	0.179465
2.99	0.179465
2.992	0.179465
2.994	0.179465
2.996	0.179465
2.998	0.179465
