time(s),flow(L/m)
3.142	19.1941
3.144	19.1428
3.146	19.0915
3.148	19.0402
3.15	18.9889
3.152	18.9376
3.154	18.8863
3.156	18.835
3.158	18.7837
3.16	18.7324
3.162	18.681
3.164	18.6297
3.166	18.5784
3.168	18.5271
3.17	18.4758
3.172	18.4245
3.174	18.3732
3.176	18.3219
3.178	18.2706
3.18	18.2193
3.182	18.1679
3.184	18.1166
3.186	18.0653
3.188	18.014
3.19	17.9627
3.192	17.9114
3.194	17.8601
3.196	17.8088
3.198	17.7575
3.2	17.7062
3.202	17.659
3.204	17.6118
3.206	17.5646
3.208	17.5174
3.21	17.4702
3.212	17.423
3.214	17.3758
3.216	17.3286
3.218	17.2814
3.22	17.2342
3.222	17.187
3.224	17.1398
3.226	17.0926
3.228	17.0454
3.23	16.9982
3.232	16.951
3.234	16.9038
3.236	16.8566
3.238	16.8094
3.24	16.7622
3.242	16.715
3.244	16.6679
3.246	16.6207
3.248	16.5735
3.25	16.5263
3.252	16.4791
3.254	16.4319
3.256	16.3847
3.258	16.3375
3.26	16.2903
3.262	16.2431
3.264	16.1959
3.266	16.1487
3.268	16.1015
3.27	16.0543
3.272	16.0071
3.274	15.9599
3.276	15.9127
3.278	15.8655
3.28	15.8183
3.282	15.7711
3.284	15.7239
3.286	15.6767
3.288	15.6295
3.29	15.5824
3.292	15.5352
3.294	15.488
3.296	15.4408
3.298	15.3936
3.3	15.3464
3.302	15.2992
3.304	15.252
3.306	15.2048
3.308	15.1576
3.31	15.1104
3.312	15.0632
3.314	15.016
3.316	14.9688
3.318	14.9216
3.32	14.8744
3.322	14.8272
3.324	14.78
3.326	14.7328
3.328	14.6856
3.33	14.6384
3.332	14.5912
3.334	14.544
3.336	14.4969
3.338	14.4497
3.34	14.4025
3.342	14.3553
3.344	14.3081
3.346	14.2609
3.348	14.2137
3.35	14.1665
3.352	14.1193
3.354	14.0721
3.356	14.0249
3.358	13.9777
3.36	13.9305
3.362	13.8833
3.364	13.8361
3.366	13.7889
3.368	13.7417
3.37	13.6945
3.372	13.6473
3.374	13.6001
3.376	13.5529
3.378	13.5057
3.38	13.4585
3.382	13.4114
3.384	13.3642
3.386	13.317
3.388	13.2698
3.39	13.2226
3.392	13.1754
3.394	13.1282
3.396	13.081
3.398	13.0338
3.4	12.9866
3.402	12.9454
3.404	12.9043
3.406	12.8632
3.408	12.822
3.41	12.7809
3.412	12.7397
3.414	12.6986
3.416	12.6574
3.418	12.6163
3.42	12.5751
3.422	12.534
3.424	12.4928
3.426	12.4517
3.428	12.4105
3.43	12.3694
3.432	12.3282
3.434	12.2871
3.436	12.2459
3.438	12.2048
3.44	12.1637
3.442	12.1225
3.444	12.0814
3.446	12.0402
3.448	11.9991
3.45	11.9579
3.452	11.9168
3.454	11.8756
3.456	11.8345
3.458	11.7933
3.46	11.7522
3.462	11.711
3.464	11.6699
3.466	11.6287
3.468	11.5876
3.47	11.5464
3.472	11.5053
3.474	11.4642
3.476	11.423
3.478	11.3819
3.48	11.3407
3.482	11.2996
3.484	11.2584
3.486	11.2173
3.488	11.1761
3.49	11.135
3.492	11.0938
3.494	11.0527
3.496	11.0115
3.498	10.9704
3.5	10.9292
3.502	10.8881
3.504	10.8469
3.506	10.8058
3.508	10.7647
3.51	10.7235
3.512	10.6824
3.514	10.6412
3.516	10.6001
3.518	10.5589
3.52	10.5178
3.522	10.4766
3.524	10.4355
3.526	10.3943
3.528	10.3532
3.53	10.312
3.532	10.2709
3.534	10.2297
3.536	10.1886
3.538	10.1474
3.54	10.1063
3.542	10.0652
3.544	10.024
3.546	9.98286
3.548	9.94171
3.55	9.90056
3.552	9.85942
3.554	9.81827
3.556	9.77712
3.558	9.73598
3.56	9.69483
3.562	9.65368
3.564	9.61253
3.566	9.57139
3.568	9.53024
3.57	9.48909
3.572	9.44795
3.574	9.4068
3.576	9.36565
3.578	9.3245
3.58	9.28336
3.582	9.24221
3.584	9.20106
3.586	9.15992
3.588	9.11877
3.59	9.07762
3.592	9.03648
3.594	8.99533
3.596	8.95418
3.598	8.91303
3.6	8.87189
3.602	8.83833
3.604	8.80477
3.606	8.77121
3.608	8.73765
3.61	8.70408
3.612	8.67052
3.614	8.63696
3.616	8.6034
3.618	8.56984
3.62	8.53628
3.622	8.50272
3.624	8.46916
3.626	8.4356
3.628	8.40204
3.63	8.36848
3.632	8.33492
3.634	8.30136
3.636	8.2678
3.638	8.23424
3.64	8.20068
3.642	8.16712
3.644	8.13356
3.646	8.1
3.648	8.06644
3.65	8.03287
3.652	7.99931
3.654	7.96575
3.656	7.93219
3.658	7.89863
3.66	7.86507
3.662	7.83151
3.664	7.79795
3.666	7.76439
3.668	7.73083
3.67	7.69727
3.672	7.66371
3.674	7.63015
3.676	7.59659
3.678	7.56303
3.68	7.52947
3.682	7.49591
3.684	7.46235
3.686	7.42879
3.688	7.39523
3.69	7.36166
3.692	7.3281
3.694	7.29454
3.696	7.26098
3.698	7.22742
3.7	7.19386
3.702	7.1603
3.704	7.12674
3.706	7.09318
3.708	7.05962
3.71	7.02606
3.712	6.9925
3.714	6.95894
3.716	6.92538
3.718	6.89182
3.72	6.85826
3.722	6.8247
3.724	6.79114
3.726	6.75758
3.728	6.72402
3.73	6.69045
3.732	6.65689
3.734	6.62333
3.736	6.58977
3.738	6.55621
3.74	6.52265
3.742	6.48909
3.744	6.45553
3.746	6.42197
3.748	6.38841
3.75	6.35485
3.752	6.32129
3.754	6.28773
3.756	6.25417
3.758	6.22061
3.76	6.18705
3.762	6.15349
3.764	6.11993
3.766	6.08637
3.768	6.05281
3.77	6.01924
3.772	5.98568
3.774	5.95212
3.776	5.91856
3.778	5.885
3.78	5.85144
3.782	5.81788
3.784	5.78432
3.786	5.75076
3.788	5.7172
3.79	5.68364
3.792	5.65008
3.794	5.61652
3.796	5.58296
3.798	5.5494
3.8	5.51584
3.802	5.49072
3.804	5.46561
3.806	5.4405
3.808	5.41539
3.81	5.39027
3.812	5.36516
3.814	5.34005
3.816	5.31494
3.818	5.28982
3.82	5.26471
3.822	5.2396
3.824	5.21449
3.826	5.18937
3.828	5.16426
3.83	5.13915
3.832	5.11403
3.834	5.08892
3.836	5.06381
3.838	5.0387
3.84	5.01358
3.842	4.98847
3.844	4.96336
3.846	4.93825
3.848	4.91313
3.85	4.88802
3.852	4.86291
3.854	4.8378
3.856	4.81268
3.858	4.78757
3.86	4.76246
3.862	4.73734
3.864	4.71223
3.866	4.68712
3.868	4.66201
3.87	4.63689
3.872	4.61178
3.874	4.58667
3.876	4.56156
3.878	4.53644
3.88	4.51133
3.882	4.48622
3.884	4.46111
3.886	4.43599
3.888	4.41088
3.89	4.38577
3.892	4.36065
3.894	4.33554
3.896	4.31043
3.898	4.28532
3.9	4.2602
3.902	4.23509
3.904	4.20998
3.906	4.18487
3.908	4.15975
3.91	4.13464
3.912	4.10953
3.914	4.08442
3.916	4.0593
3.918	4.03419
3.92	4.00908
3.922	3.98396
3.924	3.95885
3.926	3.93374
3.928	3.90863
3.93	3.88351
3.932	3.8584
3.934	3.83329
3.936	3.80818
3.938	3.78306
3.94	3.75795
3.942	3.73284
3.944	3.70773
3.946	3.68261
3.948	3.6575
3.95	3.63239
3.952	3.60727
3.954	3.58216
3.956	3.55705
3.958	3.53194
3.96	3.50682
3.962	3.48171
3.964	3.4566
3.966	3.43149
3.968	3.40637
3.97	3.38126
3.972	3.35615
3.974	3.33104
3.976	3.30592
3.978	3.28081
3.98	3.2557
3.982	3.23058
3.984	3.20547
3.986	3.18036
3.988	3.15525
3.99	3.13013
3.992	3.10502
3.994	3.07991
3.996	3.0548
3.998	3.02968
4	3.00457
4.002	2.98789
4.004	2.9712
4.006	2.95452
4.008	2.93784
4.01	2.92115
4.012	2.90447
4.014	2.88779
4.016	2.8711
4.018	2.85442
4.02	2.83773
4.022	2.82105
4.024	2.80437
4.026	2.78768
4.028	2.771
4.03	2.75432
4.032	2.73763
4.034	2.72095
4.036	2.70427
4.038	2.68758
4.04	2.6709
4.042	2.65421
4.044	2.63753
4.046	2.62085
4.048	2.60416
4.05	2.58748
4.052	2.5708
4.054	2.55411
4.056	2.53743
4.058	2.52075
4.06	2.50406
4.062	2.48738
4.064	2.47069
4.066	2.45401
4.068	2.43733
4.07	2.42064
4.072	2.40396
4.074	2.38728
4.076	2.37059
4.078	2.35391
4.08	2.33723
4.082	2.32054
4.084	2.30386
4.086	2.28717
4.088	2.27049
4.09	2.25381
4.092	2.23712
4.094	2.22044
4.096	2.20376
4.098	2.18707
4.1	2.17039
4.102	2.15371
4.104	2.13702
4.106	2.12034
4.108	2.10365
4.11	2.08697
4.112	2.07029
4.114	2.0536
4.116	2.03692
4.118	2.02024
4.12	2.00355
4.122	1.98687
4.124	1.97019
4.126	1.9535
4.128	1.93682
4.13	1.92013
4.132	1.90345
4.134	1.88677
4.136	1.87008
4.138	1.8534
4.14	1.83672
4.142	1.82003
4.144	1.80335
4.146	1.78667
4.148	1.76998
4.15	1.7533
4.152	1.73661
4.154	1.71993
4.156	1.70325
4.158	1.68656
4.16	1.66988
4.162	1.6532
4.164	1.63651
4.166	1.61983
4.168	1.60315
4.17	1.58646
4.172	1.56978
4.174	1.55309
4.176	1.53641
4.178	1.51973
4.18	1.50304
4.182	1.48636
4.184	1.46968
4.186	1.45299
4.188	1.43631
4.19	1.41963
4.192	1.40294
4.194	1.38626
4.196	1.36958
4.198	1.35289
4.2	1.33621
4.202	1.32699
4.204	1.31776
4.206	1.30854
4.208	1.29932
4.21	1.2901
4.212	1.28088
4.214	1.27166
4.216	1.26243
4.218	1.25321
4.22	1.24399
4.222	1.23477
4.224	1.22555
4.226	1.21632
4.228	1.2071
4.23	1.19788
4.232	1.18866
4.234	1.17944
4.236	1.17022
4.238	1.16099
4.24	1.15177
4.242	1.14255
4.244	1.13333
4.246	1.12411
4.248	1.11488
4.25	1.10566
4.252	1.09644
4.254	1.08722
4.256	1.078
4.258	1.06878
4.26	1.05955
4.262	1.05033
4.264	1.04111
4.266	1.03189
4.268	1.02267
4.27	1.01344
4.272	1.00422
4.274	0.995001
4.276	0.985779
4.278	0.976558
4.28	0.967336
4.282	0.958114
4.284	0.948892
4.286	0.93967
4.288	0.930449
4.29	0.921227
4.292	0.912005
4.294	0.902783
4.296	0.893561
4.298	0.88434
4.3	0.875118
4.302	0.865896
4.304	0.856674
4.306	0.847453
4.308	0.838231
4.31	0.829009
4.312	0.819787
4.314	0.810565
4.316	0.801344
4.318	0.792122
4.32	0.7829
4.322	0.773678
4.324	0.764456
4.326	0.755235
4.328	0.746013
4.33	0.736791
4.332	0.727569
4.334	0.718347
4.336	0.709126
4.338	0.699904
4.34	0.690682
4.342	0.68146
4.344	0.672238
4.346	0.663017
4.348	0.653795
4.35	0.644573
4.352	0.635351
4.354	0.626129
4.356	0.616908
4.358	0.607686
4.36	0.598464
4.362	0.589242
4.364	0.58002
4.366	0.570799
4.368	0.561577
4.37	0.552355
4.372	0.543133
4.374	0.533911
4.376	0.52469
4.378	0.515468
4.38	0.506246
4.382	0.497024
4.384	0.487802
4.386	0.478581
4.388	0.469359
4.39	0.460137
4.392	0.450915
4.394	0.441693
4.396	0.432472
4.398	0.42325
4.4	0.414028
4.402	0.410426
4.404	0.406823
4.406	0.403221
4.408	0.399618
4.41	0.396016
4.412	0.392413
4.414	0.388811
4.416	0.385208
4.418	0.381606
4.42	0.378004
4.422	0.374401
4.424	0.370799
4.426	0.367196
4.428	0.363594
4.43	0.359991
4.432	0.356389
4.434	0.352787
4.436	0.349184
4.438	0.345582
4.44	0.341979
4.442	0.338377
4.444	0.334774
4.446	0.331172
4.448	0.327569
4.45	0.323967
4.452	0.320365
4.454	0.316762
4.456	0.31316
4.458	0.309557
4.46	0.305955
4.462	0.302352
4.464	0.29875
4.466	0.295148
4.468	0.291545
4.47	0.287943
4.472	0.28434
4.474	0.280738
4.476	0.277135
4.478	0.273533
4.48	0.26993
4.482	0.266328
4.484	0.262726
4.486	0.259123
4.488	0.255521
4.49	0.251918
4.492	0.248316
4.494	0.244713
4.496	0.241111
4.498	0.237509
4.5	0.233906
4.502	0.230304
4.504	0.226701
4.506	0.223099
4.508	0.219496
4.51	0.215894
4.512	0.212291
4.514	0.208689
4.516	0.205087
4.518	0.201484
4.52	0.197882
4.522	0.194279
4.524	0.190677
4.526	0.187074
4.528	0.183472
4.53	0.17987
4.532	0.176267
4.534	0.172665
4.536	0.169062
4.538	0.16546
4.54	0.161857
4.542	0.158255
4.544	0.154652
4.546	0.15105
4.548	0.147448
4.55	0.143845
4.552	0.140243
4.554	0.13664
4.556	0.133038
4.558	0.129435
4.56	0.125833
4.562	0.122231
4.564	0.118628
4.566	0.115026
4.568	0.111423
4.57	0.107821
4.572	0.104218
4.574	0.100616
4.576	0.0970135
4.578	0.0934111
4.58	0.0898086
4.582	0.0862062
4.584	0.0826037
4.586	0.0790013
4.588	0.0753989
4.59	0.0717964
4.592	0.068194
4.594	0.0645916
4.596	0.0609891
4.598	0.0573867
4.6	0.0537842
4.602	0.0537842
4.604	0.0537842
4.606	0.0537842
4.608	0.0537842
4.61	0.0537842
4.612	0.0537842
4.614	0.0537842
4.616	0.0537842
4.618	0.0537842
4.62	0.0537842
4.622	0.0537842
4.624	0.0537842
4.626	0.0537842
4.628	0.0537842
4.63	0.0537842
4.632	0.0537842
4.634	0.0537842
4.636	0.0537842
4.638	0.0537842
4.64	0.0537842
4.642	0.0537842
4.644	0.0537842
4.646	0.0537842
4.648	0.0537842
4.65	0.0537842
4.652	0.0537842
4.654	0.0537842
4.656	0.0537842
4.658	0.0537842
4.66	0.0537842
4.662	0.0537842
4.664	0.0537842
4.666	0.0537842
4.668	0.0537842
4.67	0.0537842
4.672	0.0537842
4.674	0.0537842
4.676	0.0537842
4.678	0.0537842
4.68	0.0537842
4.682	0.0537842
4.684	0.0537842
4.686	0.0537842
4.688	0.0537842
4.69	0.0537842
4.692	0.0537842
4.694	0.0537842
4.696	0.0537842
4.698	0.0537842
4.7	0.0537842
4.702	0.0537842
4.704	0.0537842
4.706	0.0537842
4.708	0.0537842
4.71	0.0537842
4.712	0.0537842
4.714	0.0537842
4.716	0.0537842
4.718	0.0537842
4.72	0.0537842
4.722	0.0537842
4.724	0.0537842
4.726	0.0537842
4.728	0.0537842
4.73	0.0537842
4.732	0.0537842
4.734	0.0537842
4.736	0.0537842
4.738	0.0537842
4.74	0.0537842
4.742	0.0537842
4.744	0.0537842
4.746	0.0537842
4.748	0.0537842
4.75	0.0537842
4.752	0.0537842
4.754	0.0537842
4.756	0.0537842
4.758	0.0537842
4.76	0.0537842
4.762	0.0537842
4.764	0.0537842
4.766	0.0537842
4.768	0.0537842
4.77	0.0537842
4.772	0.0537842
4.774	0.0537842
4.776	0.0537842
4.778	0.0537842
4.78	0.0537842
4.782	0.0537842
4.784	0.0537842
4.786	0.0537842
4.788	0.0537842
4.79	0.0537842
4.792	0.0537842
4.794	0.0537842
4.796	0.0537842
4.798	0.0537842
